            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1660972200,           2022-08-20 05:10:00,           2022-08-20 01:10:00,      3.040000,     14.679000,          2.406413,                    29.032570,      0.909000
                1660973100,           2022-08-20 05:25:00,           2022-08-20 01:25:00,      3.040000,     14.662000,          2.359003,                    28.450871,      0.909000
                1660974000,           2022-08-20 05:40:00,           2022-08-20 01:40:00,      3.040000,     14.757000,          2.312018,                    27.937404,      0.910000
                1660974900,           2022-08-20 05:55:00,           2022-08-20 01:55:00,      3.040000,     14.714000,          2.266142,                    27.359446,      0.909000
                1660975800,           2022-08-20 06:10:00,           2022-08-20 02:10:00,      3.040000,     14.748000,          2.219734,                    26.817437,      0.909000
                1660976700,           2022-08-20 06:25:00,           2022-08-20 02:25:00,      3.040000,     14.731000,          2.176405,                    26.285009,      0.909000
                1660977600,           2022-08-20 06:40:00,           2022-08-20 02:40:00,      3.040000,     14.696000,          2.134649,                    25.762614,      0.909000
                1660978500,           2022-08-20 06:55:00,           2022-08-20 02:55:00,      3.040000,     14.653000,          2.101849,                    25.344871,      0.909000
                1660979400,           2022-08-20 07:10:00,           2022-08-20 03:10:00,      3.040000,     14.627000,          2.069927,                    24.946914,      0.909000
                1660980300,           2022-08-20 07:25:00,           2022-08-20 03:25:00,      3.040000,     14.679000,          2.029289,                    24.482689,      0.909000
                1660981200,           2022-08-20 07:40:00,           2022-08-20 03:40:00,      3.040000,     14.653000,          1.994104,                    24.045638,      0.909000
                1660982100,           2022-08-20 07:55:00,           2022-08-20 03:55:00,      3.040000,     14.722000,          1.960858,                    23.677520,      0.909000
                1660983000,           2022-08-20 08:10:00,           2022-08-20 04:10:00,      3.040000,     14.653000,          1.936150,                    23.346809,      0.909000
                1660983900,           2022-08-20 08:25:00,           2022-08-20 04:25:00,      3.040000,     14.765000,          1.897317,                    22.930010,      0.909000
                1660984800,           2022-08-20 08:40:00,           2022-08-20 04:40:00,      3.040000,     14.714000,          1.873485,                    22.618851,      0.909000
                1660985700,           2022-08-20 08:55:00,           2022-08-20 04:55:00,      3.040000,     14.679000,          1.844808,                    22.256990,      0.909000
                1660986600,           2022-08-20 09:10:00,           2022-08-20 05:10:00,      3.040000,     14.610000,          1.816033,                    21.879489,      0.909000
                1660987500,           2022-08-20 09:25:00,           2022-08-20 05:25:00,      3.040000,     14.619000,          1.785860,                    21.519858,      0.909000
                1660988400,           2022-08-20 09:40:00,           2022-08-20 05:40:00,      3.040000,     14.576000,          1.772676,                    21.342534,      0.909000
                1660989300,           2022-08-20 09:55:00,           2022-08-20 05:55:00,      3.040000,     14.636000,          1.738569,                    20.957144,      0.909000
                1660990200,           2022-08-20 10:10:00,           2022-08-20 06:10:00,      3.040000,     14.576000,          1.725340,                    20.772614,      0.909000
                1660991100,           2022-08-20 10:25:00,           2022-08-20 06:25:00,      3.040000,     14.601000,          1.705822,                    20.547950,      0.909000
                1660992000,           2022-08-20 10:40:00,           2022-08-20 06:40:00,      3.040000,     14.619000,          1.687916,                    20.339610,      0.909000
                1660992900,           2022-08-20 10:55:00,           2022-08-20 06:55:00,      3.040000,     14.619000,          1.662613,                    20.034713,      0.909000
                1660993800,           2022-08-20 11:10:00,           2022-08-20 07:10:00,      3.040000,     14.662000,          1.646405,                    19.856542,      0.909000
                1660994700,           2022-08-20 11:25:00,           2022-08-20 07:25:00,      3.040000,     14.696000,          1.629354,                    19.664313,      0.909000
                1660995600,           2022-08-20 11:40:00,           2022-08-20 07:40:00,      3.040000,     14.731000,          1.610670,                    19.452484,      0.909000
                1660996500,           2022-08-20 11:55:00,           2022-08-20 07:55:00,      3.040000,     14.705000,          1.730601,                    20.890022,      0.909000
                1660997400,           2022-08-20 12:10:00,           2022-08-20 08:10:00,      3.040000,     14.714000,          1.896342,                    22.894810,      0.909000
                1660998300,           2022-08-20 12:25:00,           2022-08-20 08:25:00,      3.040000,     14.722000,          2.062901,                    24.909697,      0.909000
                1660999200,           2022-08-20 12:40:00,           2022-08-20 08:40:00,      3.040000,     14.653000,          2.235715,                    26.959068,      0.909000
                1661000100,           2022-08-20 12:55:00,           2022-08-20 08:55:00,      3.040000,     14.696000,          2.395868,                    28.915209,      0.909000
                1661001000,           2022-08-20 13:10:00,           2022-08-20 09:10:00,      3.040000,     14.714000,          2.559205,                    30.897645,      0.910000
                1661001900,           2022-08-20 13:25:00,           2022-08-20 09:25:00,      3.040000,     14.765000,          2.711269,                    32.767023,      0.909000
                1661002800,           2022-08-20 13:40:00,           2022-08-20 09:40:00,      3.040000,     14.765000,          2.864752,                    34.621946,      0.910000
                1661003700,           2022-08-20 13:55:00,           2022-08-20 09:55:00,      3.040000,     14.765000,          3.025583,                    36.565669,      0.910000
                1661004600,           2022-08-20 14:10:00,           2022-08-20 10:10:00,      3.040000,     14.843000,          3.157425,                    38.218708,      0.910000
                1661005500,           2022-08-20 14:25:00,           2022-08-20 10:25:00,      3.040000,     14.851000,          3.299540,                    39.945318,      0.910000
                1661006400,           2022-08-20 14:40:00,           2022-08-20 10:40:00,      3.040000,     14.791000,          3.447809,                    41.690190,      0.910000
                1661007300,           2022-08-20 14:55:00,           2022-08-20 10:55:00,      3.040000,     14.851000,          3.576339,                    43.296335,      0.910000
                1661008200,           2022-08-20 15:10:00,           2022-08-20 11:10:00,      3.040000,     14.757000,          3.719476,                    44.944496,      0.910000
                1661009100,           2022-08-20 15:25:00,           2022-08-20 11:25:00,      3.040000,     14.757000,          3.850915,                    46.532746,      0.910000
                1661010000,           2022-08-20 15:40:00,           2022-08-20 11:40:00,      3.040000,     14.817000,          3.979477,                    48.144080,      0.910000
                1661010900,           2022-08-20 15:55:00,           2022-08-20 11:55:00,      3.040000,     14.774000,          4.115539,                    49.747301,      0.910000
                1661011800,           2022-08-20 16:10:00,           2022-08-20 12:10:00,      3.040000,     14.774000,          4.244533,                    51.306530,      0.910000
                1661012700,           2022-08-20 16:25:00,           2022-08-20 12:25:00,      3.040000,     14.843000,          4.352788,                    52.687854,      0.910000
                1661013600,           2022-08-20 16:40:00,           2022-08-20 12:40:00,      3.040000,     14.894000,          4.460120,                    54.042164,      0.910000
                1661014500,           2022-08-20 16:55:00,           2022-08-20 12:55:00,      3.040000,     14.903000,          4.576141,                    55.457934,      0.910000
                1661015400,           2022-08-20 17:10:00,           2022-08-20 13:10:00,      3.040000,     14.808000,          4.688105,                    56.706900,      0.910000
                1661016300,           2022-08-20 17:25:00,           2022-08-20 13:25:00,      3.040000,     14.817000,          4.788599,                    57.932915,      0.910000
                1661017200,           2022-08-20 17:40:00,           2022-08-20 13:40:00,      3.040000,     14.800000,          4.886440,                    59.096481,      0.910000
                1661018100,           2022-08-20 17:55:00,           2022-08-20 13:55:00,      3.040000,     14.783000,          4.993257,                    60.367751,      0.911000
                1661019000,           2022-08-20 18:10:00,           2022-08-20 14:10:00,      3.040000,     14.774000,          5.085438,                    61.471124,      0.911000
                1661019900,           2022-08-20 18:25:00,           2022-08-20 14:25:00,      3.040000,     14.731000,          5.192024,                    62.705422,      0.911000
                1661020800,           2022-08-20 18:40:00,           2022-08-20 14:40:00,      3.040000,     14.791000,          5.274992,                    63.784115,      0.911000
                1661021700,           2022-08-20 18:55:00,           2022-08-20 14:55:00,      3.040000,     14.808000,          5.363316,                    64.874195,      0.911000
                1661022600,           2022-08-20 19:10:00,           2022-08-20 15:10:00,      3.040000,     14.877000,          5.435775,                    65.841529,      0.911000
                1661023500,           2022-08-20 19:25:00,           2022-08-20 15:25:00,      3.040000,     14.886000,          5.521593,                    66.893060,      0.911000
                1661024400,           2022-08-20 19:40:00,           2022-08-20 15:40:00,      3.040000,     14.877000,          5.594185,                    67.760300,      0.911000
                1661025300,           2022-08-20 19:55:00,           2022-08-20 15:55:00,      3.040000,     14.894000,          5.652317,                    68.487708,      0.911000
                1661026200,           2022-08-20 20:10:00,           2022-08-20 16:10:00,      3.040000,     14.826000,          5.736606,                    69.414492,      0.911000
                1661027100,           2022-08-20 20:25:00,           2022-08-20 16:25:00,      3.040000,     14.765000,          5.816859,                    70.299621,      0.911000
                1661028000,           2022-08-20 20:40:00,           2022-08-20 16:40:00,      3.040000,     14.774000,          5.891238,                    71.211371,      0.912000
                1661028900,           2022-08-20 20:55:00,           2022-08-20 16:55:00,      3.040000,     14.851000,          5.940151,                    71.913434,      0.911000
                1661029800,           2022-08-20 21:10:00,           2022-08-20 17:10:00,      3.040000,     14.851000,          6.008739,                    72.743774,      0.911000
                1661030700,           2022-08-20 21:25:00,           2022-08-20 17:25:00,      3.040000,     14.903000,          6.066408,                    73.518379,      0.911000
                1661031600,           2022-08-20 21:40:00,           2022-08-20 17:40:00,      3.040000,     14.860000,          6.133755,                    74.270645,      0.911000
                1661032500,           2022-08-20 21:55:00,           2022-08-20 17:55:00,      3.040000,     14.886000,          6.056441,                    73.372645,      0.912000
                1661033400,           2022-08-20 22:10:00,           2022-08-20 18:10:00,      3.040000,     14.860000,          5.908394,                    71.541851,      0.911000
                1661034300,           2022-08-20 22:25:00,           2022-08-20 18:25:00,      3.040000,     14.800000,          5.781267,                    69.918493,      0.911000
                1661035200,           2022-08-20 22:40:00,           2022-08-20 18:40:00,      3.040000,     14.748000,          5.651790,                    68.281397,      0.911000
                1661036100,           2022-08-20 22:55:00,           2022-08-20 18:55:00,      3.040000,     14.748000,          5.517903,                    66.663869,      0.911000
                1661037000,           2022-08-20 23:10:00,           2022-08-20 19:10:00,      3.040000,     14.705000,          5.412211,                    65.330589,      0.911000
                1661037900,           2022-08-20 23:25:00,           2022-08-20 19:25:00,      3.040000,     14.748000,          5.283603,                    63.833194,      0.911000
                1661038800,           2022-08-20 23:40:00,           2022-08-20 19:40:00,      3.040000,     14.739000,          5.171683,                    62.469775,      0.911000
                1661039700,           2022-08-20 23:55:00,           2022-08-20 19:55:00,      3.040000,     14.688000,          5.074113,                    61.228531,      0.911000
                1661040600,           2022-08-21 00:10:00,           2022-08-20 20:10:00,      3.040000,     14.722000,          4.962555,                    59.923248,      0.911000
                1661041500,           2022-08-21 00:25:00,           2022-08-20 20:25:00,      3.040000,     14.765000,          4.853506,                    58.657017,      0.910000
                1661042400,           2022-08-21 00:40:00,           2022-08-20 20:40:00,      3.040000,     14.783000,          4.745064,                    57.367130,      0.910000
                1661043300,           2022-08-21 00:55:00,           2022-08-20 20:55:00,      3.040000,     14.783000,          4.639745,                    56.093841,      0.910000
                1661044200,           2022-08-21 01:10:00,           2022-08-20 21:10:00,      3.040000,     14.714000,          4.545344,                    54.876584,      0.910000
                1661045100,           2022-08-21 01:25:00,           2022-08-20 21:25:00,      3.040000,     14.653000,          4.459185,                    53.770496,      0.910000
                1661046000,           2022-08-21 01:40:00,           2022-08-20 21:40:00,      3.040000,     14.705000,          4.353442,                    52.550231,      0.910000
                1661046900,           2022-08-21 01:55:00,           2022-08-20 21:55:00,      3.040000,     14.636000,          4.281123,                    51.605737,      0.910000
                1661047800,           2022-08-21 02:10:00,           2022-08-20 22:10:00,      3.040000,     14.645000,          4.193032,                    50.553003,      0.910000
                1661048700,           2022-08-21 02:25:00,           2022-08-20 22:25:00,      3.040000,     14.696000,          4.102771,                    49.515448,      0.910000
                1661049600,           2022-08-21 02:40:00,           2022-08-20 22:40:00,      3.040000,     14.696000,          4.024405,                    48.569670,      0.910000
                1661050500,           2022-08-21 02:55:00,           2022-08-20 22:55:00,      3.040000,     14.636000,          3.958713,                    47.719318,      0.910000
                1661051400,           2022-08-21 03:10:00,           2022-08-20 23:10:00,      3.040000,     14.722000,          3.876002,                    46.803024,      0.910000
                1661052300,           2022-08-21 03:25:00,           2022-08-20 23:25:00,      3.040000,     14.765000,          3.798715,                    45.909352,      0.910000
                1661053200,           2022-08-21 03:40:00,           2022-08-20 23:40:00,      3.040000,     14.757000,          3.721925,                    44.974091,      0.910000
                1661054100,           2022-08-21 03:55:00,           2022-08-20 23:55:00,      3.040000,     14.757000,          3.642735,                    44.017196,      0.910000
                1661055000,           2022-08-21 04:10:00,           2022-08-21 00:10:00,      3.040000,     14.679000,          3.587580,                    43.282952,      0.910000
                1661055900,           2022-08-21 04:25:00,           2022-08-21 00:25:00,      3.040000,     14.722000,          3.511912,                    42.406615,      0.910000
                1661056800,           2022-08-21 04:40:00,           2022-08-21 00:40:00,      3.040000,     14.714000,          3.448192,                    41.630512,      0.910000
                1661057700,           2022-08-21 04:55:00,           2022-08-21 00:55:00,      3.040000,     14.670000,          3.391622,                    40.911385,      0.910000
                1661058600,           2022-08-21 05:10:00,           2022-08-21 01:10:00,      3.040000,     14.705000,          3.332224,                    40.223147,      0.910000
                1661059500,           2022-08-21 05:25:00,           2022-08-21 01:25:00,      3.040000,     14.705000,          3.273449,                    39.513674,      0.910000
                1661060400,           2022-08-21 05:40:00,           2022-08-21 01:40:00,      3.040000,     14.748000,          3.211634,                    38.800956,      0.910000
                1661061300,           2022-08-21 05:55:00,           2022-08-21 01:55:00,      3.040000,     14.765000,          3.157024,                    38.154194,      0.910000
                1661062200,           2022-08-21 06:10:00,           2022-08-21 02:10:00,      3.040000,     14.774000,          3.105636,                    37.539919,      0.910000
                1661063100,           2022-08-21 06:25:00,           2022-08-21 02:25:00,      3.040000,     14.731000,          3.047457,                    36.804928,      0.910000
                1661064000,           2022-08-21 06:40:00,           2022-08-21 02:40:00,      3.040000,     14.688000,          2.997449,                    36.169750,      0.910000
                1661064900,           2022-08-21 06:55:00,           2022-08-21 02:55:00,      3.040000,     14.722000,          2.945369,                    35.565567,      0.910000
                1661065800,           2022-08-21 07:10:00,           2022-08-21 03:10:00,      3.040000,     14.627000,          2.908999,                    35.059464,      0.910000
                1661066700,           2022-08-21 07:25:00,           2022-08-21 03:25:00,      3.040000,     14.645000,          2.860110,                    34.482718,      0.910000
                1661067600,           2022-08-21 07:40:00,           2022-08-21 03:40:00,      3.040000,     14.670000,          2.817780,                    33.989434,      0.910000
                1661068500,           2022-08-21 07:55:00,           2022-08-21 03:55:00,      3.040000,     14.636000,          2.780894,                    33.521591,      0.910000
                1661069400,           2022-08-21 08:10:00,           2022-08-21 04:10:00,      3.040000,     14.765000,          2.725148,                    32.934756,      0.909000
                1661070300,           2022-08-21 08:25:00,           2022-08-21 04:25:00,      3.040000,     14.748000,          2.688335,                    32.478787,      0.909000
                1661071200,           2022-08-21 08:40:00,           2022-08-21 04:40:00,      3.040000,     14.757000,          2.652453,                    32.051069,      0.910000
                1661072100,           2022-08-21 08:55:00,           2022-08-21 04:55:00,      3.040000,     14.765000,          2.613301,                    31.583030,      0.910000
                1661073000,           2022-08-21 09:10:00,           2022-08-21 05:10:00,      3.040000,     14.731000,          2.575603,                    31.106227,      0.909000
                1661073900,           2022-08-21 09:25:00,           2022-08-21 05:25:00,      3.040000,     14.688000,          2.537057,                    30.614265,      0.909000
                1661074800,           2022-08-21 09:40:00,           2022-08-21 05:40:00,      3.040000,     14.653000,          2.499364,                    30.138250,      0.909000
                1661075700,           2022-08-21 09:55:00,           2022-08-21 05:55:00,      3.040000,     14.636000,          2.469910,                    29.772919,      0.909000
                1661076600,           2022-08-21 10:10:00,           2022-08-21 06:10:00,      3.040000,     14.601000,          2.446916,                    29.475001,      0.910000
                1661077500,           2022-08-21 10:25:00,           2022-08-21 06:25:00,      3.040000,     14.645000,          2.407096,                    29.020986,      0.909000
                1661078400,           2022-08-21 10:40:00,           2022-08-21 06:40:00,      3.040000,     14.696000,          2.375460,                    28.668913,      0.909000
                1661079300,           2022-08-21 10:55:00,           2022-08-21 06:55:00,      3.040000,     14.636000,          2.355638,                    28.395454,      0.909000
                1661080200,           2022-08-21 11:10:00,           2022-08-21 07:10:00,      3.040000,     14.731000,          2.327431,                    28.108987,      0.909000
                1661081100,           2022-08-21 11:25:00,           2022-08-21 07:25:00,      3.040000,     14.757000,          2.297323,                    27.759836,      0.909000
                1661082000,           2022-08-21 11:40:00,           2022-08-21 07:40:00,      3.040000,     14.791000,          2.268059,                    27.424899,      0.909000
                1661082900,           2022-08-21 11:55:00,           2022-08-21 07:55:00,      3.040000,     14.783000,          2.383145,                    28.811881,      0.909000
                1661083800,           2022-08-21 12:10:00,           2022-08-21 08:10:00,      3.040000,     14.791000,          2.537483,                    30.682716,      0.909000
                1661084700,           2022-08-21 12:25:00,           2022-08-21 08:25:00,      3.040000,     14.748000,          2.697315,                    32.587280,      0.909000
                1661085600,           2022-08-21 12:40:00,           2022-08-21 08:40:00,      3.040000,     14.800000,          2.838789,                    34.332241,      0.909000
                1661086500,           2022-08-21 12:55:00,           2022-08-21 08:55:00,      3.040000,     14.731000,          2.997659,                    36.203508,      0.910000
                1661087400,           2022-08-21 13:10:00,           2022-08-21 09:10:00,      3.040000,     14.774000,          3.147273,                    38.043214,      0.910000
                1661088300,           2022-08-21 13:25:00,           2022-08-21 09:25:00,      3.040000,     14.791000,          3.282889,                    39.696011,      0.910000
                1661089200,           2022-08-21 13:40:00,           2022-08-21 09:40:00,      3.040000,     14.800000,          3.429081,                    41.471215,      0.910000
                1661090100,           2022-08-21 13:55:00,           2022-08-21 09:55:00,      3.040000,     14.877000,          3.556893,                    43.083326,      0.910000
                1661091000,           2022-08-21 14:10:00,           2022-08-21 10:10:00,      3.040000,     14.929000,          3.686219,                    44.696264,      0.910000
                1661091900,           2022-08-21 14:25:00,           2022-08-21 10:25:00,      3.040000,     14.860000,          3.813184,                    46.171980,      0.910000
                1661092800,           2022-08-21 14:40:00,           2022-08-21 10:40:00,      3.040000,     14.826000,          3.934629,                    47.610082,      0.910000
                1661093700,           2022-08-21 14:55:00,           2022-08-21 10:55:00,      3.040000,     14.800000,          4.064277,                    49.153264,      0.910000
                1661094600,           2022-08-21 15:10:00,           2022-08-21 11:10:00,      3.040000,     14.800000,          4.172865,                    50.466519,      0.910000
                1661095500,           2022-08-21 15:25:00,           2022-08-21 11:25:00,      3.040000,     14.791000,          4.296086,                    51.947379,      0.910000
                1661096400,           2022-08-21 15:40:00,           2022-08-21 11:40:00,      3.040000,     14.783000,          4.404614,                    53.251147,      0.910000
                1661097300,           2022-08-21 15:55:00,           2022-08-21 11:55:00,      3.040000,     14.757000,          4.527703,                    54.710750,      0.910000
                1661098200,           2022-08-21 16:10:00,           2022-08-21 12:10:00,      3.040000,     14.826000,          4.622107,                    55.928756,      0.910000
                1661099100,           2022-08-21 16:25:00,           2022-08-21 12:25:00,      3.040000,     14.851000,          4.729259,                    57.253967,      0.910000
                1661100000,           2022-08-21 16:40:00,           2022-08-21 12:40:00,      3.040000,     14.980000,          4.811102,                    58.395205,      0.910000
                1661100900,           2022-08-21 16:55:00,           2022-08-21 12:55:00,      3.040000,     14.929000,          4.919314,                    59.647827,      0.911000
                1661101800,           2022-08-21 17:10:00,           2022-08-21 13:10:00,      3.040000,     14.843000,          5.016607,                    60.722975,      0.910000
                1661102700,           2022-08-21 17:25:00,           2022-08-21 13:25:00,      3.040000,     14.860000,          5.106564,                    61.832882,      0.911000
                1661103600,           2022-08-21 17:40:00,           2022-08-21 13:40:00,      3.040000,     14.826000,          5.196911,                    62.884036,      0.911000
                1661104500,           2022-08-21 17:55:00,           2022-08-21 13:55:00,      3.040000,     14.791000,          5.288055,                    63.942070,      0.911000
                1661105400,           2022-08-21 18:10:00,           2022-08-21 14:10:00,      3.040000,     14.826000,          5.363473,                    64.899487,      0.911000
                1661106300,           2022-08-21 18:25:00,           2022-08-21 14:25:00,      3.040000,     14.834000,          5.451724,                    65.977917,      0.911000
                1661107200,           2022-08-21 18:40:00,           2022-08-21 14:40:00,      3.040000,     14.817000,          5.531587,                    66.921654,      0.911000
                1661108100,           2022-08-21 18:55:00,           2022-08-21 14:55:00,      3.040000,     14.894000,          5.607405,                    67.943527,      0.911000
                1661109000,           2022-08-21 19:10:00,           2022-08-21 15:10:00,      3.040000,     14.937000,          5.674761,                    68.818795,      0.911000
                1661109900,           2022-08-21 19:25:00,           2022-08-21 15:25:00,      3.040000,     14.937000,          5.742541,                    69.640778,      0.911000
                1661110800,           2022-08-21 19:40:00,           2022-08-21 15:40:00,      3.040000,     14.834000,          5.835476,                    70.622161,      0.911000
                1661111700,           2022-08-21 19:55:00,           2022-08-21 15:55:00,      3.040000,     14.851000,          5.889527,                    71.300563,      0.911000
                1661112600,           2022-08-21 20:10:00,           2022-08-21 16:10:00,      3.040000,     14.851000,          5.954849,                    72.091364,      0.911000
                1661113500,           2022-08-21 20:25:00,           2022-08-21 16:25:00,      3.040000,     14.826000,          6.017475,                    72.813095,      0.911000
                1661114400,           2022-08-21 20:40:00,           2022-08-21 16:40:00,      3.040000,     14.808000,          6.086698,                    73.624163,      0.911000
                1661115300,           2022-08-21 20:55:00,           2022-08-21 16:55:00,      3.040000,     14.826000,          6.144847,                    74.354322,      0.912000
                1661116200,           2022-08-21 21:10:00,           2022-08-21 17:10:00,      3.040000,     14.800000,          6.213168,                    75.141892,      0.912000
                1661117100,           2022-08-21 21:25:00,           2022-08-21 17:25:00,      3.040000,     14.843000,          6.267493,                    75.864185,      0.912000
                1661118000,           2022-08-21 21:40:00,           2022-08-21 17:40:00,      3.040000,     14.946000,          6.305291,                    76.479099,      0.911000
                1661118900,           2022-08-21 21:55:00,           2022-08-21 17:55:00,      3.040000,     14.894000,          6.219835,                    75.364183,      0.912000
                1661119800,           2022-08-21 22:10:00,           2022-08-21 18:10:00,      3.040000,     14.886000,          6.073589,                    73.580388,      0.911000
                1661120700,           2022-08-21 22:25:00,           2022-08-21 18:25:00,      3.040000,     14.757000,          5.958835,                    72.003924,      0.911000
                1661121600,           2022-08-21 22:40:00,           2022-08-21 18:40:00,      3.040000,     14.757000,          5.820865,                    70.336756,      0.911000
                1661122500,           2022-08-21 22:55:00,           2022-08-21 18:55:00,      3.040000,     14.731000,          5.702247,                    68.867511,      0.911000
                1661123400,           2022-08-21 23:10:00,           2022-08-21 19:10:00,      3.040000,     14.714000,          5.586169,                    67.442612,      0.911000
                1661124300,           2022-08-21 23:25:00,           2022-08-21 19:25:00,      3.040000,     14.670000,          5.470673,                    65.989916,      0.911000
                1661125200,           2022-08-21 23:40:00,           2022-08-21 19:40:00,      3.040000,     14.722000,          5.348686,                    64.585807,      0.911000
                1661126100,           2022-08-21 23:55:00,           2022-08-21 19:55:00,      3.040000,     14.783000,          5.225122,                    63.170962,      0.910000
                1661127000,           2022-08-22 00:10:00,           2022-08-21 20:10:00,      3.040000,     14.722000,          5.134804,                    62.003164,      0.911000
                1661127900,           2022-08-22 00:25:00,           2022-08-21 20:25:00,      3.040000,     14.808000,          5.015505,                    60.667100,      0.910000
                1661128800,           2022-08-22 00:40:00,           2022-08-21 20:40:00,      3.040000,     14.817000,          4.919235,                    59.513353,      0.911000
                1661129700,           2022-08-22 00:55:00,           2022-08-21 20:55:00,      3.040000,     14.808000,          4.806491,                    58.138893,      0.910000
                1661130600,           2022-08-22 01:10:00,           2022-08-21 21:10:00,      3.040000,     14.662000,          4.729434,                    57.039565,      0.910000
                1661131500,           2022-08-22 01:25:00,           2022-08-21 21:25:00,      3.040000,     14.679000,          4.625081,                    55.800047,      0.910000
                1661132400,           2022-08-22 01:40:00,           2022-08-21 21:40:00,      3.040000,     14.670000,          4.532774,                    54.676515,      0.910000
                1661133300,           2022-08-22 01:55:00,           2022-08-21 21:55:00,      3.040000,     14.645000,          4.447700,                    53.623382,      0.910000
                1661134200,           2022-08-22 02:10:00,           2022-08-21 22:10:00,      3.040000,     14.610000,          4.365009,                    52.589441,      0.910000
                1661135100,           2022-08-22 02:25:00,           2022-08-21 22:25:00,      3.040000,     14.688000,          4.272508,                    51.555684,      0.910000
                1661136000,           2022-08-22 02:40:00,           2022-08-21 22:40:00,      3.040000,     14.662000,          4.202944,                    50.689804,      0.910000
                1661136900,           2022-08-22 02:55:00,           2022-08-21 22:55:00,      3.040000,     14.627000,          4.127612,                    49.746271,      0.910000
                1661137800,           2022-08-22 03:10:00,           2022-08-21 23:10:00,      3.040000,     14.774000,          4.036347,                    48.790052,      0.910000
                1661138700,           2022-08-22 03:25:00,           2022-08-21 23:25:00,      3.040000,     14.791000,          3.965429,                    47.949148,      0.910000
                1661139600,           2022-08-22 03:40:00,           2022-08-21 23:40:00,      3.040000,     14.748000,          3.894943,                    47.056268,      0.910000
                1661140500,           2022-08-22 03:55:00,           2022-08-21 23:55:00,      3.040000,     14.696000,          3.825226,                    46.165816,      0.910000
                1661141400,           2022-08-22 04:10:00,           2022-08-22 00:10:00,      3.040000,     14.714000,          3.748603,                    45.257412,      0.910000
                1661142300,           2022-08-22 04:25:00,           2022-08-22 00:25:00,      3.040000,     14.696000,          3.684821,                    44.471296,      0.910000
                1661143200,           2022-08-22 04:40:00,           2022-08-22 00:40:00,      3.040000,     14.714000,          3.618806,                    43.690355,      0.910000
                1661144100,           2022-08-22 04:55:00,           2022-08-22 00:55:00,      3.040000,     14.705000,          3.559161,                    42.962499,      0.910000
                1661145000,           2022-08-22 05:10:00,           2022-08-22 01:10:00,      3.040000,     14.696000,          3.501151,                    42.254628,      0.910000
                1661145900,           2022-08-22 05:25:00,           2022-08-22 01:25:00,      3.040000,     14.705000,          3.439978,                    41.523846,      0.910000
                1661146800,           2022-08-22 05:40:00,           2022-08-22 01:40:00,      3.040000,     14.808000,          3.372790,                    40.796971,      0.910000
                1661147700,           2022-08-22 05:55:00,           2022-08-22 01:55:00,      3.040000,     14.739000,          3.325878,                    40.173932,      0.910000
                1661148600,           2022-08-22 06:10:00,           2022-08-22 02:10:00,      3.040000,     14.765000,          3.269687,                    39.515787,      0.910000
                1661149500,           2022-08-22 06:25:00,           2022-08-22 02:25:00,      3.040000,     14.757000,          3.208415,                    38.769067,      0.910000
                1661150400,           2022-08-22 06:40:00,           2022-08-22 02:40:00,      3.040000,     14.705000,          3.160796,                    38.153852,      0.910000
                1661151300,           2022-08-22 06:55:00,           2022-08-22 02:55:00,      3.040000,     14.662000,          3.114048,                    37.557118,      0.910000
                1661152200,           2022-08-22 07:10:00,           2022-08-22 03:10:00,      3.040000,     14.627000,          3.070610,                    37.007212,      0.910000
                1661153100,           2022-08-22 07:25:00,           2022-08-22 03:25:00,      3.040000,     14.636000,          3.019233,                    36.394589,      0.910000
                1661154000,           2022-08-22 07:40:00,           2022-08-22 03:40:00,      3.040000,     14.679000,          2.972100,                    35.857390,      0.910000
                1661154900,           2022-08-22 07:55:00,           2022-08-22 03:55:00,      3.040000,     14.679000,          2.930469,                    35.355131,      0.910000
                1661155800,           2022-08-22 08:10:00,           2022-08-22 04:10:00,      3.040000,     14.722000,          2.887409,                    34.865690,      0.909000
                1661156700,           2022-08-22 08:25:00,           2022-08-22 04:25:00,      3.040000,     14.731000,          2.849083,                    34.409107,      0.910000
                1661157600,           2022-08-22 08:40:00,           2022-08-22 04:40:00,      3.040000,     14.731000,          2.810714,                    33.945718,      0.910000
                1661158500,           2022-08-22 08:55:00,           2022-08-22 04:55:00,      3.040000,     14.783000,          2.762783,                    33.401646,      0.910000
                1661159400,           2022-08-22 09:10:00,           2022-08-22 05:10:00,      3.040000,     14.739000,          2.731563,                    32.995085,      0.910000
                1661160300,           2022-08-22 09:25:00,           2022-08-22 05:25:00,      3.040000,     14.696000,          2.691372,                    32.481582,      0.909000
                1661161200,           2022-08-22 09:40:00,           2022-08-22 05:40:00,      3.040000,     14.662000,          2.660205,                    32.083525,      0.910000
                1661162100,           2022-08-22 09:55:00,           2022-08-22 05:55:00,      3.040000,     14.722000,          2.617199,                    31.602884,      0.909000
                1661163000,           2022-08-22 10:10:00,           2022-08-22 06:10:00,      3.040000,     14.714000,          2.585328,                    31.213028,      0.909000
                1661163900,           2022-08-22 10:25:00,           2022-08-22 06:25:00,      3.040000,     14.714000,          2.546960,                    30.749810,      0.909000
