            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1655669160,           2022-06-19 20:06:00,           2022-06-19 16:06:00,      3.050000,     15.230000,          7.880134,                    96.123582,      0.915000
                1655670060,           2022-06-19 20:21:00,           2022-06-19 16:21:00,      3.050000,     15.178000,          7.947278,                    96.842384,      0.915000
                1655670960,           2022-06-19 20:36:00,           2022-06-19 16:36:00,      3.050000,     15.212000,          7.964055,                    97.112497,      0.915000
                1655671860,           2022-06-19 20:51:00,           2022-06-19 16:51:00,      3.050000,     15.178000,          8.001197,                    97.499415,      0.915000
                1655672760,           2022-06-19 21:06:00,           2022-06-19 17:06:00,      3.050000,     15.187000,          8.023371,                    97.787138,      0.915000
                1655673660,           2022-06-19 21:21:00,           2022-06-19 17:21:00,      3.050000,     15.118000,          8.056784,                    98.059544,      0.915000
                1655674560,           2022-06-19 21:36:00,           2022-06-19 17:36:00,      3.050000,     15.066000,          8.096946,                    98.446257,      0.915000
                1655675460,           2022-06-19 21:51:00,           2022-06-19 17:51:00,      3.050000,     15.075000,          8.030902,                    97.660792,      0.915000
                1655676360,           2022-06-19 22:06:00,           2022-06-19 18:06:00,      3.050000,     15.049000,          7.939085,                    96.494186,      0.915000
                1655677260,           2022-06-19 22:21:00,           2022-06-19 18:21:00,      3.050000,     15.041000,          7.855671,                    95.465118,      0.915000
                1655678160,           2022-06-19 22:36:00,           2022-06-19 18:36:00,      3.050000,     15.049000,          7.777363,                    94.528564,      0.915000
                1655679060,           2022-06-19 22:51:00,           2022-06-19 18:51:00,      3.050000,     15.023000,          7.702711,                    93.572671,      0.915000
                1655679960,           2022-06-19 23:06:00,           2022-06-19 19:06:00,      3.050000,     15.127000,          7.606800,                    92.599363,      0.915000
                1655680860,           2022-06-19 23:21:00,           2022-06-19 19:21:00,      3.050000,     15.092000,          7.541022,                    91.734631,      0.915000
                1655681760,           2022-06-19 23:36:00,           2022-06-19 19:36:00,      3.050000,     15.118000,          7.451484,                    90.692402,      0.914000
                1655682660,           2022-06-19 23:51:00,           2022-06-19 19:51:00,      3.050000,     15.084000,          7.394713,                    89.940470,      0.915000
                1655683560,           2022-06-20 00:06:00,           2022-06-19 20:06:00,      3.050000,     15.092000,          7.314759,                    88.982194,      0.914000
                1655684460,           2022-06-20 00:21:00,           2022-06-19 20:21:00,      3.050000,     15.066000,          7.247473,                    88.117990,      0.914000
                1655685360,           2022-06-20 00:36:00,           2022-06-19 20:36:00,      3.050000,     15.049000,          7.181114,                    87.281572,      0.914000
                1655686260,           2022-06-20 00:51:00,           2022-06-19 20:51:00,      3.050000,     15.015000,          7.105579,                    86.304921,      0.914000
                1655687160,           2022-06-20 01:06:00,           2022-06-19 21:06:00,      3.050000,     15.041000,          7.033186,                    85.469966,      0.914000
                1655688060,           2022-06-20 01:21:00,           2022-06-19 21:21:00,      3.050000,     14.963000,          6.992280,                    84.840640,      0.914000
                1655688960,           2022-06-20 01:36:00,           2022-06-19 21:36:00,      3.050000,     14.955000,          6.949723,                    84.310802,      0.913000
                1655689860,           2022-06-20 01:51:00,           2022-06-19 21:51:00,      3.050000,     15.058000,          6.888808,                    83.743822,      0.913000
                1655690760,           2022-06-20 02:06:00,           2022-06-19 22:06:00,      3.050000,     15.049000,          6.840518,                    83.141853,      0.913000
                1655691660,           2022-06-20 02:21:00,           2022-06-19 22:21:00,      3.050000,     15.109000,          6.795439,                    82.692810,      0.914000
                1655692560,           2022-06-20 02:36:00,           2022-06-19 22:36:00,      3.050000,     15.127000,          6.736821,                    82.008908,      0.914000
                1655693460,           2022-06-20 02:51:00,           2022-06-19 22:51:00,      3.050000,     15.135000,          6.690346,                    81.456129,      0.914000
                1655694360,           2022-06-20 03:06:00,           2022-06-19 23:06:00,      3.050000,     15.101000,          6.647501,                    80.879684,      0.913000
                1655695260,           2022-06-20 03:21:00,           2022-06-19 23:21:00,      3.050000,     15.084000,          6.596675,                    80.234093,      0.913000
                1655696160,           2022-06-20 03:36:00,           2022-06-19 23:36:00,      3.050000,     15.066000,          6.558910,                    79.746135,      0.914000
                1655697060,           2022-06-20 03:51:00,           2022-06-19 23:51:00,      3.050000,     15.049000,          6.507272,                    79.091479,      0.913000
                1655697960,           2022-06-20 04:06:00,           2022-06-20 00:06:00,      3.050000,     14.963000,          6.484315,                    78.677258,      0.913000
                1655698860,           2022-06-20 04:21:00,           2022-06-20 00:21:00,      3.050000,     14.972000,          6.441126,                    78.167275,      0.913000
                1655699760,           2022-06-20 04:36:00,           2022-06-20 00:36:00,      3.050000,     14.903000,          6.426522,                    77.882574,      0.913000
                1655700660,           2022-06-20 04:51:00,           2022-06-20 00:51:00,      3.050000,     14.937000,          6.381145,                    77.385244,      0.913000
                1655701560,           2022-06-20 05:06:00,           2022-06-20 01:06:00,      3.050000,     15.041000,          6.344651,                    77.102624,      0.913000
                1655702460,           2022-06-20 05:21:00,           2022-06-20 01:21:00,      3.050000,     15.066000,          6.304068,                    76.647655,      0.913000
                1655703360,           2022-06-20 05:36:00,           2022-06-20 01:36:00,      3.050000,     15.092000,          6.283913,                    76.442214,      0.913000
                1655704260,           2022-06-20 05:51:00,           2022-06-20 01:51:00,      3.050000,     15.135000,          6.240238,                    75.975991,      0.913000
                1655705160,           2022-06-20 06:06:00,           2022-06-20 02:06:00,      3.050000,     15.101000,          6.213756,                    75.602329,      0.913000
                1655706060,           2022-06-20 06:21:00,           2022-06-20 02:21:00,      3.050000,     15.152000,          6.171789,                    75.168056,      0.913000
                1655706960,           2022-06-20 06:36:00,           2022-06-20 02:36:00,      3.050000,     15.066000,          6.157861,                    74.870002,      0.913000
                1655707860,           2022-06-20 06:51:00,           2022-06-20 02:51:00,      3.050000,     15.058000,          6.130010,                    74.519490,      0.913000
                1655708760,           2022-06-20 07:06:00,           2022-06-20 03:06:00,      3.050000,     15.075000,          6.097507,                    74.149493,      0.913000
                1655709660,           2022-06-20 07:21:00,           2022-06-20 03:21:00,      3.050000,     15.023000,          6.073307,                    73.778643,      0.913000
                1655710560,           2022-06-20 07:36:00,           2022-06-20 03:36:00,      3.050000,     14.946000,          6.053765,                    73.428256,      0.912000
                1655711460,           2022-06-20 07:51:00,           2022-06-20 03:51:00,      3.050000,     14.955000,          6.025271,                    73.095781,      0.912000
                1655712360,           2022-06-20 08:06:00,           2022-06-20 04:06:00,      3.050000,     14.963000,          6.004933,                    72.860690,      0.913000
                1655713260,           2022-06-20 08:21:00,           2022-06-20 04:21:00,      3.050000,     14.989000,          5.990486,                    72.723150,      0.913000
                1655714160,           2022-06-20 08:36:00,           2022-06-20 04:36:00,      3.050000,     15.032000,          5.967218,                    72.502884,      0.912000
                1655715060,           2022-06-20 08:51:00,           2022-06-20 04:51:00,      3.050000,     15.066000,          5.954478,                    72.397177,      0.913000
                1655715960,           2022-06-20 09:06:00,           2022-06-20 05:06:00,      3.050000,     15.101000,          5.934394,                    72.203355,      0.913000
                1655716860,           2022-06-20 09:21:00,           2022-06-20 05:21:00,      3.050000,     15.152000,          5.904658,                    71.914587,      0.913000
                1655717760,           2022-06-20 09:36:00,           2022-06-20 05:36:00,      3.050000,     15.127000,          5.888082,                    71.676999,      0.912000
                1655718660,           2022-06-20 09:51:00,           2022-06-20 05:51:00,      3.050000,     15.204000,          5.852051,                    71.347674,      0.912000
                1655719560,           2022-06-20 10:06:00,           2022-06-20 06:06:00,      3.050000,     15.127000,          5.850505,                    71.219570,      0.913000
                1655720460,           2022-06-20 10:21:00,           2022-06-20 06:21:00,      3.050000,     15.023000,          5.844619,                    71.000534,      0.912000
                1655721360,           2022-06-20 10:36:00,           2022-06-20 06:36:00,      3.050000,     15.041000,          5.818653,                    70.710491,      0.912000
                1655722260,           2022-06-20 10:51:00,           2022-06-20 06:51:00,      3.050000,     15.006000,          5.812606,                    70.587680,      0.913000
                1655723160,           2022-06-20 11:06:00,           2022-06-20 07:06:00,      3.050000,     14.989000,          5.791211,                    70.304002,      0.912000
                1655724060,           2022-06-20 11:21:00,           2022-06-20 07:21:00,      3.050000,     14.980000,          5.767443,                    70.002875,      0.912000
                1655724960,           2022-06-20 11:36:00,           2022-06-20 07:36:00,      3.050000,     14.946000,          5.772841,                    70.020820,      0.913000
                1655725860,           2022-06-20 11:51:00,           2022-06-20 07:51:00,      3.050000,     14.955000,          5.825191,                    70.668501,      0.913000
                1655726760,           2022-06-20 12:06:00,           2022-06-20 08:06:00,      3.050000,     15.032000,          5.920662,                    71.937231,      0.912000
                1655727660,           2022-06-20 12:21:00,           2022-06-20 08:21:00,      3.050000,     15.135000,          6.016410,                    73.250841,      0.913000
                1655728560,           2022-06-20 12:36:00,           2022-06-20 08:36:00,      3.050000,     15.187000,          6.110049,                    74.467977,      0.913000
                1655729460,           2022-06-20 12:51:00,           2022-06-20 08:51:00,      3.050000,     15.178000,          6.209628,                    75.668068,      0.912000
                1655730360,           2022-06-20 13:06:00,           2022-06-20 09:06:00,      3.050000,     15.247000,          6.292025,                    76.777429,      0.913000
                1655731260,           2022-06-20 13:21:00,           2022-06-20 09:21:00,      3.050000,     15.152000,          6.406243,                    78.023547,      0.913000
                1655732160,           2022-06-20 13:36:00,           2022-06-20 09:36:00,      3.050000,     15.204000,          6.467239,                    78.847995,      0.913000
                1655733060,           2022-06-20 13:51:00,           2022-06-20 09:51:00,      3.050000,     15.204000,          6.561192,                    79.993462,      0.913000
                1655733960,           2022-06-20 14:06:00,           2022-06-20 10:06:00,      3.050000,     15.221000,          6.637354,                    80.949390,      0.913000
                1655734860,           2022-06-20 14:21:00,           2022-06-20 10:21:00,      3.050000,     15.178000,          6.721855,                    81.909862,      0.913000
                1655735760,           2022-06-20 14:36:00,           2022-06-20 10:36:00,      3.050000,     15.127000,          6.805439,                    82.844211,      0.913000
                1655736660,           2022-06-20 14:51:00,           2022-06-20 10:51:00,      3.050000,     15.127000,          6.872424,                    83.659627,      0.914000
                1655737560,           2022-06-20 15:06:00,           2022-06-20 11:06:00,      3.050000,     15.084000,          6.956078,                    84.605440,      0.914000
                1655738460,           2022-06-20 15:21:00,           2022-06-20 11:21:00,      3.050000,     15.041000,          7.032370,                    85.460040,      0.914000
                1655739360,           2022-06-20 15:36:00,           2022-06-20 11:36:00,      3.050000,     14.980000,          7.123143,                    86.457813,      0.914000
                1655740260,           2022-06-20 15:51:00,           2022-06-20 11:51:00,      3.050000,     14.998000,          7.200122,                    87.423568,      0.914000
                1655741160,           2022-06-20 16:06:00,           2022-06-20 12:06:00,      3.050000,     15.118000,          7.243999,                    88.167092,      0.914000
                1655742060,           2022-06-20 16:21:00,           2022-06-20 12:21:00,      3.050000,     15.187000,          7.307714,                    89.064856,      0.914000
                1655742960,           2022-06-20 16:36:00,           2022-06-20 12:36:00,      3.050000,     15.204000,          7.352849,                    89.645269,      0.914000
                1655743860,           2022-06-20 16:51:00,           2022-06-20 12:51:00,      3.050000,     15.204000,          7.406770,                    90.302668,      0.914000
                1655744760,           2022-06-20 17:06:00,           2022-06-20 13:06:00,      3.050000,     15.187000,          7.466204,                    90.996503,      0.914000
                1655745660,           2022-06-20 17:21:00,           2022-06-20 13:21:00,      3.050000,     15.109000,          7.519992,                    91.509797,      0.914000
                1655746560,           2022-06-20 17:36:00,           2022-06-20 13:36:00,      3.050000,     15.049000,          7.578069,                    92.106282,      0.915000
                1655747460,           2022-06-20 17:51:00,           2022-06-20 13:51:00,      3.050000,     15.049000,          7.608289,                    92.473595,      0.915000
                1655748360,           2022-06-20 18:06:00,           2022-06-20 14:06:00,      3.050000,     15.032000,          7.661169,                    93.084733,      0.914000
                1655749260,           2022-06-20 18:21:00,           2022-06-20 14:21:00,      3.050000,     14.998000,          7.718733,                    93.720525,      0.915000
                1655750160,           2022-06-20 18:36:00,           2022-06-20 14:36:00,      3.050000,     15.084000,          7.768002,                    94.480711,      0.915000
                1655751060,           2022-06-20 18:51:00,           2022-06-20 14:51:00,      3.050000,     15.118000,          7.804372,                    94.987416,      0.915000
                1655751960,           2022-06-20 19:06:00,           2022-06-20 15:06:00,      3.050000,     15.204000,          7.819346,                    95.332764,      0.915000
                1655752860,           2022-06-20 19:21:00,           2022-06-20 15:21:00,      3.050000,     15.152000,          7.861985,                    95.753457,      0.915000
                1655753760,           2022-06-20 19:36:00,           2022-06-20 15:36:00,      3.050000,     15.066000,          7.920517,                    96.301155,      0.915000
                1655754660,           2022-06-20 19:51:00,           2022-06-20 15:51:00,      3.050000,     15.170000,          7.925118,                    96.556972,      0.915000
                1655755560,           2022-06-20 20:06:00,           2022-06-20 16:06:00,      3.050000,     15.127000,          7.944172,                    96.706272,      0.915000
                1655756460,           2022-06-20 20:21:00,           2022-06-20 16:21:00,      3.050000,     15.092000,          7.922484,                    96.375020,      0.915000
                1655757360,           2022-06-20 20:36:00,           2022-06-20 16:36:00,      3.050000,     15.075000,          7.924717,                    96.369509,      0.915000
                1655758260,           2022-06-20 20:51:00,           2022-06-20 16:51:00,      3.050000,     15.058000,          7.919598,                    96.274614,      0.915000
                1655759160,           2022-06-20 21:06:00,           2022-06-20 17:06:00,      3.050000,     15.092000,          7.904514,                    96.156415,      0.915000
                1655760060,           2022-06-20 21:21:00,           2022-06-20 17:21:00,      3.050000,     15.101000,          7.897277,                    96.085621,      0.915000
                1655760960,           2022-06-20 21:36:00,           2022-06-20 17:36:00,      3.050000,     15.109000,          7.886761,                    95.972963,      0.915000
                1655761860,           2022-06-20 21:51:00,           2022-06-20 17:51:00,      3.050000,     15.170000,          7.818916,                    95.263043,      0.914000
                1655762760,           2022-06-20 22:06:00,           2022-06-20 18:06:00,      3.050000,     15.230000,          7.715096,                    94.110418,      0.914000
                1655763660,           2022-06-20 22:21:00,           2022-06-20 18:21:00,      3.050000,     15.187000,          7.629596,                    92.987891,      0.914000
                1655764560,           2022-06-20 22:36:00,           2022-06-20 18:36:00,      3.050000,     15.101000,          7.562370,                    92.010827,      0.914000
                1655765460,           2022-06-20 22:51:00,           2022-06-20 18:51:00,      3.050000,     15.006000,          7.496685,                    91.038966,      0.914000
                1655766360,           2022-06-20 23:06:00,           2022-06-20 19:06:00,      3.050000,     15.006000,          7.425630,                    90.176084,      0.914000
                1655767260,           2022-06-20 23:21:00,           2022-06-20 19:21:00,      3.050000,     14.980000,          7.350998,                    89.223432,      0.914000
                1655768160,           2022-06-20 23:36:00,           2022-06-20 19:36:00,      3.050000,     14.980000,          7.275863,                    88.311472,      0.914000
                1655769060,           2022-06-20 23:51:00,           2022-06-20 19:51:00,      3.050000,     15.023000,          7.215932,                    87.659267,      0.914000
                1655769960,           2022-06-21 00:06:00,           2022-06-20 20:06:00,      3.050000,     15.041000,          7.153251,                    86.929039,      0.913000
                1655770860,           2022-06-21 00:21:00,           2022-06-20 20:21:00,      3.050000,     15.101000,          7.086148,                    86.216669,      0.913000
                1655771760,           2022-06-21 00:36:00,           2022-06-20 20:36:00,      3.050000,     15.058000,          7.043182,                    85.620462,      0.914000
                1655772660,           2022-06-21 00:51:00,           2022-06-20 20:51:00,      3.050000,     15.118000,          6.962996,                    84.746989,      0.914000
                1655773560,           2022-06-21 01:06:00,           2022-06-20 21:06:00,      3.050000,     15.075000,          6.924121,                    84.201641,      0.914000
                1655774460,           2022-06-21 01:21:00,           2022-06-20 21:21:00,      3.050000,     15.092000,          6.852430,                    83.358083,      0.913000
                1655775360,           2022-06-21 01:36:00,           2022-06-20 21:36:00,      3.050000,     15.032000,          6.806026,                    82.694571,      0.913000
                1655776260,           2022-06-21 01:51:00,           2022-06-20 21:51:00,      3.050000,     14.998000,          6.758281,                    82.058760,      0.914000
                1655777160,           2022-06-21 02:06:00,           2022-06-20 22:06:00,      3.050000,     14.946000,          6.721778,                    81.530820,      0.913000
                1655778060,           2022-06-21 02:21:00,           2022-06-20 22:21:00,      3.050000,     14.972000,          6.669795,                    80.942328,      0.913000
                1655778960,           2022-06-21 02:36:00,           2022-06-20 22:36:00,      3.050000,     15.015000,          6.627790,                    80.501659,      0.913000
                1655779860,           2022-06-21 02:51:00,           2022-06-20 22:51:00,      3.050000,     15.006000,          6.594208,                    80.079378,      0.913000
                1655780760,           2022-06-21 03:06:00,           2022-06-20 23:06:00,      3.050000,     15.118000,          6.536590,                    79.557180,      0.913000
                1655781660,           2022-06-21 03:21:00,           2022-06-20 23:21:00,      3.050000,     15.109000,          6.497286,                    79.064624,      0.913000
                1655782560,           2022-06-21 03:36:00,           2022-06-20 23:36:00,      3.050000,     15.109000,          6.462978,                    78.647134,      0.913000
                1655783460,           2022-06-21 03:51:00,           2022-06-20 23:51:00,      3.050000,     15.058000,          6.428139,                    78.143690,      0.913000
                1655784360,           2022-06-21 04:06:00,           2022-06-21 00:06:00,      3.050000,     15.049000,          6.391290,                    77.681791,      0.913000
                1655785260,           2022-06-21 04:21:00,           2022-06-21 00:21:00,      3.050000,     15.075000,          6.337650,                    77.069781,      0.913000
                1655786160,           2022-06-21 04:36:00,           2022-06-21 00:36:00,      3.050000,     14.998000,          6.318074,                    76.713785,      0.913000
                1655787060,           2022-06-21 04:51:00,           2022-06-21 00:51:00,      3.050000,     14.937000,          6.288866,                    76.266159,      0.913000
                1655787960,           2022-06-21 05:06:00,           2022-06-21 01:06:00,      3.050000,     14.972000,          6.251657,                    75.867946,      0.913000
                1655788860,           2022-06-21 05:21:00,           2022-06-21 01:21:00,      3.050000,     14.963000,          6.235232,                    75.655020,      0.913000
                1655789760,           2022-06-21 05:36:00,           2022-06-21 01:36:00,      3.050000,     15.015000,          6.207173,                    75.392804,      0.913000
                1655790660,           2022-06-21 05:51:00,           2022-06-21 01:51:00,      3.050000,     15.023000,          6.187651,                    75.167698,      0.913000
                1655791560,           2022-06-21 06:06:00,           2022-06-21 02:06:00,      3.050000,     15.049000,          6.164226,                    74.921978,      0.913000
                1655792460,           2022-06-21 06:21:00,           2022-06-21 02:21:00,      3.050000,     15.058000,          6.125110,                    74.459915,      0.913000
                1655793360,           2022-06-21 06:36:00,           2022-06-21 02:36:00,      3.050000,     15.118000,          6.088129,                    74.098933,      0.913000
                1655794260,           2022-06-21 06:51:00,           2022-06-21 02:51:00,      3.050000,     15.015000,          6.076495,                    73.805587,      0.912000
                1655795160,           2022-06-21 07:06:00,           2022-06-21 03:06:00,      3.050000,     15.041000,          6.044081,                    73.449976,      0.913000
                1655796060,           2022-06-21 07:21:00,           2022-06-21 03:21:00,      3.050000,     14.937000,          6.037344,                    73.215909,      0.913000
                1655796960,           2022-06-21 07:36:00,           2022-06-21 03:36:00,      3.050000,     14.929000,          6.012767,                    72.906200,      0.912000
                1655797860,           2022-06-21 07:51:00,           2022-06-21 03:51:00,      3.050000,     14.963000,          5.984516,                    72.612965,      0.912000
                1655798760,           2022-06-21 08:06:00,           2022-06-21 04:06:00,      3.050000,     14.980000,          5.969981,                    72.461203,      0.912000
                1655799660,           2022-06-21 08:21:00,           2022-06-21 04:21:00,      3.050000,     15.032000,          5.949249,                    72.284562,      0.913000
                1655800560,           2022-06-21 08:36:00,           2022-06-21 04:36:00,      3.050000,     15.101000,          5.924592,                    72.084093,      0.913000
                1655801460,           2022-06-21 08:51:00,           2022-06-21 04:51:00,      3.050000,     15.049000,          5.915925,                    71.904052,      0.912000
                1655802360,           2022-06-21 09:06:00,           2022-06-21 05:06:00,      3.050000,     15.109000,          5.888727,                    71.659149,      0.913000
                1655803260,           2022-06-21 09:21:00,           2022-06-21 05:21:00,      3.050000,     15.084000,          5.871335,                    71.411919,      0.912000
                1655804160,           2022-06-21 09:36:00,           2022-06-21 05:36:00,      3.050000,     15.144000,          5.840046,                    71.116330,      0.912000
                1655805060,           2022-06-21 09:51:00,           2022-06-21 05:51:00,      3.050000,     15.015000,          5.851894,                    71.077558,      0.913000
                1655805960,           2022-06-21 10:06:00,           2022-06-21 06:06:00,      3.050000,     14.998000,          5.828864,                    70.773821,      0.912000
                1655806860,           2022-06-21 10:21:00,           2022-06-21 06:21:00,      3.050000,     14.972000,          5.813102,                    70.545793,      0.912000
                1655807760,           2022-06-21 10:36:00,           2022-06-21 06:36:00,      3.050000,     14.955000,          5.798241,                    70.341562,      0.913000
                1655808660,           2022-06-21 10:51:00,           2022-06-21 06:51:00,      3.050000,     14.980000,          5.779693,                    70.151564,      0.912000
                1655809560,           2022-06-21 11:06:00,           2022-06-21 07:06:00,      3.050000,     14.980000,          5.776426,                    70.111914,      0.913000
                1655810460,           2022-06-21 11:21:00,           2022-06-21 07:21:00,      3.050000,     15.032000,          5.772013,                    70.131109,      0.913000
                1655811360,           2022-06-21 11:36:00,           2022-06-21 07:36:00,      3.050000,     15.041000,          5.755762,                    69.946214,      0.912000
                1655812260,           2022-06-21 11:51:00,           2022-06-21 07:51:00,      3.050000,     15.152000,          5.769050,                    70.262980,      0.912000
                1655813160,           2022-06-21 12:06:00,           2022-06-21 08:06:00,      3.050000,     15.101000,          5.842907,                    71.090240,      0.913000
                1655814060,           2022-06-21 12:21:00,           2022-06-21 08:21:00,      3.050000,     15.118000,          5.898615,                    71.792352,      0.913000
                1655814960,           2022-06-21 12:36:00,           2022-06-21 08:36:00,      3.050000,     15.092000,          5.967798,                    72.596752,      0.913000
                1655815860,           2022-06-21 12:51:00,           2022-06-21 08:51:00,      3.050000,     15.058000,          6.018110,                    73.159175,      0.913000
                1655816760,           2022-06-21 13:06:00,           2022-06-21 09:06:00,      3.050000,     15.066000,          6.059028,                    73.668348,      0.912000
                1655817660,           2022-06-21 13:21:00,           2022-06-21 09:21:00,      3.050000,     15.032000,          6.128118,                    74.457862,      0.913000
                1655818560,           2022-06-21 13:36:00,           2022-06-21 09:36:00,      3.050000,     14.998000,          6.180867,                    75.047818,      0.913000
                1655819460,           2022-06-21 13:51:00,           2022-06-21 09:51:00,      3.050000,     15.023000,          6.228488,                    75.663788,      0.913000
                1655820360,           2022-06-21 14:06:00,           2022-06-21 10:06:00,      3.050000,     15.084000,          6.278114,                    76.359489,      0.913000
                1655821260,           2022-06-21 14:21:00,           2022-06-21 10:21:00,      3.050000,     15.084000,          6.377766,                    77.571545,      0.913000
                1655822160,           2022-06-21 14:36:00,           2022-06-21 10:36:00,      3.050000,     15.109000,          6.473597,                    78.776357,      0.913000
                1655823060,           2022-06-21 14:51:00,           2022-06-21 10:51:00,      3.050000,     15.195000,          6.539038,                    79.709092,      0.913000
                1655823960,           2022-06-21 15:06:00,           2022-06-21 11:06:00,      3.050000,     15.204000,          6.641256,                    80.969599,      0.913000
                1655824860,           2022-06-21 15:21:00,           2022-06-21 11:21:00,      3.050000,     15.170000,          6.747910,                    82.214266,      0.913000
                1655825760,           2022-06-21 15:36:00,           2022-06-21 11:36:00,      3.050000,     15.127000,          6.822594,                    83.053037,      0.913000
                1655826660,           2022-06-21 15:51:00,           2022-06-21 11:51:00,      3.050000,     15.135000,          6.890484,                    83.892851,      0.913000
                1655827560,           2022-06-21 16:06:00,           2022-06-21 12:06:00,      3.050000,     14.989000,          7.004825,                    85.037008,      0.914000
                1655828460,           2022-06-21 16:21:00,           2022-06-21 12:21:00,      3.050000,     15.058000,          7.088105,                    86.166574,      0.914000
                1655829360,           2022-06-21 16:36:00,           2022-06-21 12:36:00,      3.050000,     15.109000,          7.146688,                    86.967110,      0.914000
                1655830260,           2022-06-21 16:51:00,           2022-06-21 12:51:00,      3.050000,     15.144000,          7.214895,                    87.858361,      0.914000
                1655831160,           2022-06-21 17:06:00,           2022-06-21 13:06:00,      3.050000,     15.144000,          7.297403,                    88.863082,      0.914000
                1655832060,           2022-06-21 17:21:00,           2022-06-21 13:21:00,      3.050000,     15.221000,          7.334259,                    89.448876,      0.914000
                1655832960,           2022-06-21 17:36:00,           2022-06-21 13:36:00,      3.050000,     15.221000,          7.399620,                    90.246014,      0.914000
                1655833860,           2022-06-21 17:51:00,           2022-06-21 13:51:00,      3.050000,     15.178000,          7.444855,                    90.720050,      0.914000
                1655834760,           2022-06-21 18:06:00,           2022-06-21 14:06:00,      3.050000,     15.101000,          7.512543,                    91.404577,      0.914000
                1655835660,           2022-06-21 18:21:00,           2022-06-21 14:21:00,      3.050000,     15.066000,          7.558674,                    91.901711,      0.914000
                1655836560,           2022-06-21 18:36:00,           2022-06-21 14:36:00,      3.050000,     15.092000,          7.583498,                    92.251334,      0.914000
                1655837460,           2022-06-21 18:51:00,           2022-06-21 14:51:00,      3.050000,     15.075000,          7.649451,                    93.022103,      0.915000
                1655838360,           2022-06-21 19:06:00,           2022-06-21 15:06:00,      3.050000,     15.109000,          7.694799,                    93.637008,      0.915000
                1655839260,           2022-06-21 19:21:00,           2022-06-21 15:21:00,      3.050000,     15.152000,          7.723927,                    94.072001,      0.915000
                1655840160,           2022-06-21 19:36:00,           2022-06-21 15:36:00,      3.050000,     15.230000,          7.746960,                    94.499098,      0.914000
                1655841060,           2022-06-21 19:51:00,           2022-06-21 15:51:00,      3.050000,     15.204000,          7.795654,                    95.043907,      0.915000
                1655841960,           2022-06-21 20:06:00,           2022-06-21 16:06:00,      3.050000,     15.212000,          7.815362,                    95.299358,      0.915000
                1655842860,           2022-06-21 20:21:00,           2022-06-21 16:21:00,      3.050000,     15.170000,          7.845058,                    95.581549,      0.915000
                1655843760,           2022-06-21 20:36:00,           2022-06-21 16:36:00,      3.050000,     15.101000,          7.848267,                    95.489309,      0.915000
                1655844660,           2022-06-21 20:51:00,           2022-06-21 16:51:00,      3.050000,     15.084000,          7.826813,                    95.196022,      0.915000
                1655845560,           2022-06-21 21:06:00,           2022-06-21 17:06:00,      3.050000,     15.101000,          7.811509,                    95.042076,      0.915000
                1655846460,           2022-06-21 21:21:00,           2022-06-21 17:21:00,      3.050000,     15.066000,          7.802898,                    94.871087,      0.915000
                1655847360,           2022-06-21 21:36:00,           2022-06-21 17:36:00,      3.050000,     15.058000,          7.815865,                    95.013592,      0.915000
                1655848260,           2022-06-21 21:51:00,           2022-06-21 17:51:00,      3.050000,     15.152000,          7.745983,                    94.340636,      0.915000
                1655849160,           2022-06-21 22:06:00,           2022-06-21 18:06:00,      3.050000,     15.178000,          7.660529,                    93.348174,      0.915000
                1655850060,           2022-06-21 22:21:00,           2022-06-21 18:21:00,      3.050000,     15.204000,          7.574251,                    92.344588,      0.915000
                1655850960,           2022-06-21 22:36:00,           2022-06-21 18:36:00,      3.050000,     15.178000,          7.497957,                    91.367126,      0.914000
                1655851860,           2022-06-21 22:51:00,           2022-06-21 18:51:00,      3.050000,     15.161000,          7.419325,                    90.378368,      0.915000
                1655852760,           2022-06-21 23:06:00,           2022-06-21 19:06:00,      3.050000,     15.204000,          7.331607,                    89.386294,      0.914000
                1655853660,           2022-06-21 23:21:00,           2022-06-21 19:21:00,      3.050000,     15.109000,          7.274934,                    88.527727,      0.914000
                1655854560,           2022-06-21 23:36:00,           2022-06-21 19:36:00,      3.050000,     15.058000,          7.201639,                    87.546748,      0.914000
                1655855460,           2022-06-21 23:51:00,           2022-06-21 19:51:00,      3.050000,     15.032000,          7.134361,                    86.683917,      0.914000
                1655856360,           2022-06-22 00:06:00,           2022-06-21 20:06:00,      3.050000,     14.972000,          7.077316,                    85.887867,      0.913000
                1655857260,           2022-06-22 00:21:00,           2022-06-21 20:21:00,      3.050000,     14.955000,          7.021589,                    85.182641,      0.913000
                1655858160,           2022-06-22 00:36:00,           2022-06-21 20:36:00,      3.050000,     14.989000,          6.968891,                    84.600769,      0.913000
                1655859060,           2022-06-22 00:51:00,           2022-06-21 20:51:00,      3.050000,     15.075000,          6.902884,                    83.943385,      0.913000
                1655859960,           2022-06-22 01:06:00,           2022-06-21 21:06:00,      3.050000,     15.118000,          6.847001,                    83.335202,      0.914000
                1655860860,           2022-06-22 01:21:00,           2022-06-21 21:21:00,      3.050000,     15.135000,          6.785922,                    82.619788,      0.913000
